stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
conventional_replay,111,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),167,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,111,246,111,2,1,0.0,0.0,4cd7ad210548c7fd,fb8d800becd81e89,8663ef28956d5065
conventional_replay,112,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),168,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,112,248,112,2,1,0.0,0.0,fad2959e601afd35,86cfc5b9125a704e,8663ef28956d5065
conventional_replay,113,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),169,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,113,250,113,2,1,0.0,0.0,fa75d2c9cc0f7130,27cf6ba41b4fc7ce,8663ef28956d5065
conventional_replay,114,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),170,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,114,252,114,2,1,0.0,0.0,0926a6bedc3f2d98,9f7af09d0d738050,8663ef28956d5065
conventional_replay,115,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),171,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,115,254,115,2,1,0.0,0.0,563834e7dfa6f08b,adf3682849dba2c9,8663ef28956d5065
conventional_replay,116,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),172,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,116,256,116,2,1,0.0,0.0,aa9ceb192a5ab650,c1c1875050d74721,8663ef28956d5065
conventional_replay,117,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),173,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,117,258,117,2,1,0.0,0.0,04add775a1859b18,44a219461c5c50a7,8663ef28956d5065
conventional_replay,118,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),174,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,118,260,118,2,1,0.0,0.0,485bfa8847c4a330,b593c7ed180bf094,8663ef28956d5065
conventional_replay,119,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),175,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,119,262,119,2,1,0.0,0.0,be98b698ac633a8c,951a318557a3ae0d,8663ef28956d5065
conventional_replay,120,logical_block,layer3:hh_termwise_ham_unit_term(eeeexxee),hh_termwise_ham_unit_term(eeeexxee),176,0.0,0.14306566196339376,0.14306566196339376,0.0,0.14306566196339376,0.14306566196339376,0.0,120,264,120,2,1,0.0,0.0,8663ef28956d5065,be98b698ac633a8c,8663ef28956d5065
