stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
conventional_replay,84,logical_block,layer3:hh_termwise_ham_quadrature_term(zyeeeeze),hh_termwise_ham_quadrature_term(zyeeeeze),140,-1.42964019237069,0.1305651228154513,2.5346083854529695,0.10110030869367082,0.12743568488433438,0.41689730152471727,0.2894616166403829,84,188,84,4,1,0.025275077173417704,0.10110030869367082,069e123cdb426fed,5b727fdf4a8f942f,6b0edecf58c8c0b5
conventional_replay,85,logical_block,layer3:hh_termwise_ham_quadrature_term(eezyeeez),hh_termwise_ham_quadrature_term(eezyeeez),141,-0.951966505097118,0.1305651228154513,2.822235155011086,-0.2876267695581163,0.12743568488433438,0.26972912594489706,0.1422934410605627,85,192,85,4,1,-0.07190669238952907,-0.2876267695581163,382f7ee7c9220c74,1f30ef48a8d26cde,6b0edecf58c8c0b5
conventional_replay,86,logical_block,layer3:hh_termwise_ham_quadrature_term(eezyezee),hh_termwise_ham_quadrature_term(eezyezee),142,-2.0733251069574954,0.1305651228154513,2.790836499472481,0.03139865553860499,0.12743568488433438,0.7798653133588224,0.6524296284744879,86,196,86,4,1,0.007849663884651248,0.03139865553860499,d83eb986993f665b,75c4366707d7187c,6b0edecf58c8c0b5
conventional_replay,87,logical_block,layer3:hh_termwise_ham_quadrature_term(eeeyeeez),hh_termwise_ham_quadrature_term(eeeyeeez),143,1.3634692154234673,0.1305651228154513,2.7047586804321293,0.0860778190403515,0.12743568488433438,0.41628113653957854,0.28884545165524417,87,198,87,2,1,0.04303890952017575,0.0860778190403515,ec14425896d17a7a,58474c0bd1f16c4d,6b0edecf58c8c0b5
conventional_replay,88,logical_block,layer3:hh_termwise_ham_quadrature_term(eeeyezee),hh_termwise_ham_quadrature_term(eeeyezee),144,1.5798664766683626,0.1305651228154513,2.5634676932794926,0.14129098715263666,0.12743568488433438,0.4932339060623452,0.3657982211780108,88,200,88,2,1,0.07064549357631833,0.14129098715263666,53029f822eca1b03,7eed8c1098f3ee25,6b0edecf58c8c0b5
conventional_replay,89,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,145,0.00850523675060437,0.1305651228154513,2.5644584982306426,-0.0009908049511500039,0.12743568488433438,0.1270491056833177,-0.00038657920101667353,89,202,89,2,1,-0.0004954024755750019,-0.0009908049511500039,c7309f7f9d9f232a,526f8cfe4fdeef39,6b0edecf58c8c0b5
conventional_replay,90,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),146,-2.4703034450522883,0.1305651228154513,1.7126080118750757,0.8518504863555669,0.12743568488433438,1.050417971366795,0.9229822864824606,90,204,90,2,1,0.42592524317778346,0.8518504863555669,0b9382fb2a061f26,bd2811674adbd51e,6b0edecf58c8c0b5
conventional_replay,91,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),147,-0.073371679599481,0.1305651228154513,1.878951940651977,-0.1663439287769013,0.12743568488433438,0.14371999822599235,0.016284313341657974,91,206,91,2,1,-0.08317196438845065,-0.1663439287769013,3a40674c7ba5ab0f,1627536adf9db20b,6b0edecf58c8c0b5
conventional_replay,92,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),148,0.24791793798204526,0.1305651228154513,1.292286988319077,0.5866649523329,0.12743568488433438,0.26406042356042064,0.13662473867608627,92,208,92,2,1,0.29333247616645,0.5866649523329,dbe2bd31c219504c,90124022951aab5b,6b0edecf58c8c0b5
conventional_replay,93,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),149,-1.4396173660216216,0.1305651228154513,1.7171847658321884,-0.4248977775131113,0.12743568488433438,2.53161787614002,2.4041821912556856,93,210,93,2,1,-0.21244888875655565,-0.4248977775131113,2ae90cfc8a3354cc,86c8bc21a84cc162,6b0edecf58c8c0b5
conventional_replay,94,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),150,-0.895050744639186,0.1305651228154513,0.1320066808327049,1.5851780849994834,0.12743568488433438,1.634202897920294,1.5067672130359597,94,212,94,2,1,0.7925890424997417,1.5851780849994834,77ad5a530ad22b79,2584ee0ca27c4bb7,6b0edecf58c8c0b5
conventional_replay,95,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),151,-1.6586175750230794,0.1305651228154513,2.563296072974148,-2.431289392141443,0.12743568488433438,2.545184126967962,2.4177484420836275,95,214,95,2,1,-1.2156446960707215,-2.431289392141443,96233f0c68db7ba7,d5b04babfa4eb2c7,6b0edecf58c8c0b5
conventional_replay,96,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),152,-1.2138865395483789,0.1305651228154513,0.35905134730085764,2.2042447256732904,0.12743568488433438,2.2840630804807938,2.1566273955964594,96,216,96,2,1,1.1021223628366452,2.2042447256732904,769b3d90213231f5,8fa3dcc59aa7629f,6b0edecf58c8c0b5
conventional_replay,97,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),153,0.8706168643754193,0.1305651228154513,2.220461027928696,-1.8614096806278384,0.12743568488433438,1.5331749683389273,1.405739283454593,97,218,97,2,1,-0.9307048403139192,-1.8614096806278384,2714f533f9053cf5,eba3f63c8245bafd,6b0edecf58c8c0b5
conventional_replay,98,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),154,-1.55924168740817,0.1305651228154513,0.455246895148255,1.7652141327804411,0.12743568488433438,2.5679213672776933,2.440485682393359,98,220,98,2,1,0.8826070663902206,1.7652141327804411,7a429125b178cffc,27ff5b030ca0a4a4,6b0edecf58c8c0b5
conventional_replay,99,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),155,-0.408048386702847,0.1305651228154513,1.3426931401919233,-0.8874462450436683,0.12743568488433438,0.5274962700908775,0.40006058520654314,99,222,99,2,1,-0.44372312252183416,-0.8874462450436683,5b1df387414b16b5,0bc1659fbf0889f4,6b0edecf58c8c0b5
conventional_replay,100,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),156,-1.4553343624980264,0.1305651228154513,1.6316659588272502,-0.28897281863532687,0.12743568488433438,2.5403206398734333,2.412884954989099,100,224,100,2,1,-0.14448640931766343,-0.28897281863532687,35718c79397d6160,00f204aa1bf65851,6b0edecf58c8c0b5
conventional_replay,101,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),157,1.8718632852610115,0.1305651228154513,0.4412566972996592,1.190409261527591,0.12743568488433438,2.3654383020768375,2.238002617192503,101,226,101,2,1,0.5952046307637955,1.190409261527591,7be86a8c0d307bf2,e1536c0aaee65d04,6b0edecf58c8c0b5
conventional_replay,102,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),158,0.6938924827110746,0.1305651228154513,0.37909809433931907,0.06215860296034015,0.12743568488433438,1.1042103627111493,0.9767746778268149,102,228,102,2,1,0.031079301480170074,0.06215860296034015,b0c6b62d247fd0b5,5dc1d9296202a5b8,6b0edecf58c8c0b5
conventional_replay,103,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),159,-0.10930517874724573,0.1305651228154513,0.2411252467195706,0.13797284761974846,0.12743568488433438,0.16117851954154522,0.03374283465721084,103,230,103,2,1,0.06898642380987423,0.13797284761974846,7b127a1c112e3bae,2a71c28e484874b5,6b0edecf58c8c0b5
conventional_replay,104,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),160,0.19332755311830335,0.1305651228154513,0.5169233965703657,-0.2757981498507951,0.12743568488433438,0.20933575789180991,0.08190007300747554,104,232,104,2,1,-0.13789907492539755,-0.2757981498507951,80030191a33fa145,0754d33c8263dc12,6b0edecf58c8c0b5
conventional_replay,105,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),161,-1.6252930863865003,0.1305651228154513,2.2705769268407794,-1.7536535302704137,0.12743568488433438,2.5581469555428473,2.430711270658513,105,234,105,2,1,-0.8768267651352069,-1.7536535302704137,43c70dad33c61063,204d95bef65e0c13,6b0edecf58c8c0b5
conventional_replay,106,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),162,-0.9971458795927793,0.1305651228154513,1.696102641248856,0.5744742855919234,0.12743568488433438,1.868782311823241,1.7413466269389066,106,236,106,2,1,0.2872371427959617,0.5744742855919234,4bc40f177a335a33,be2d0f571d7cd0fa,6b0edecf58c8c0b5
conventional_replay,107,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),163,1.0711796380835996,0.1305651228154513,2.142700965391402,-0.44659832414254597,0.12743568488433438,1.9893923069619777,1.8619566220776433,107,238,107,2,1,-0.22329916207127298,-0.44659832414254597,5052ad35850d6d0a,649af7f691333458,6b0edecf58c8c0b5
conventional_replay,108,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),164,-0.1928446126864377,0.1305651228154513,2.4325640893746097,-0.2898631239832077,0.12743568488433438,0.2252268398328875,0.09779115494855312,108,240,108,2,1,-0.14493156199160384,-0.2898631239832077,9ac78f888a15e6ab,6825a59bc6822c67,6b0edecf58c8c0b5
conventional_replay,109,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),165,0.03754584865006444,0.1305651228154513,2.387596529355891,0.04496756001871871,0.12743568488433438,0.1292473315394183,0.0018116466550839316,109,242,109,2,1,0.022483780009359355,0.04496756001871871,ccb34702210f6280,0c9d0048a054046d,6b0edecf58c8c0b5
conventional_replay,110,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),166,0.23529731356314387,0.1305651228154513,1.9850563551410403,0.40254017421485067,0.12743568488433438,0.2502357272722254,0.122800042387891,110,244,110,2,1,0.20127008710742533,0.40254017421485067,1a34ef7d2a2c7eff,febf60cb76e30908,6b0edecf58c8c0b5
conventional_replay,111,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),167,1.4037018819089502,0.1305651228154513,0.40406611743813525,1.580990237702905,0.12743568488433438,2.4931303421477575,2.365694657263423,111,246,111,2,1,0.7904951188514525,1.580990237702905,856176f03b371801,3ce19373ea962f1a,6b0edecf58c8c0b5
conventional_replay,112,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),168,-0.4684583393269414,0.1305651228154513,0.16515948381599982,0.23890663362213543,0.12743568488433438,0.642395481148427,0.5149597962640926,112,248,112,2,1,0.11945331681106772,0.23890663362213543,4efa4a1ddf21bb3f,7cfc747e57347eb2,6b0edecf58c8c0b5
conventional_replay,113,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),169,-0.5340760267883906,0.1305651228154513,1.0424635163628266,-0.8773040325468269,0.12743568488433438,0.7787905794400665,0.6513548945557321,113,250,113,2,1,-0.43865201627341344,-0.8773040325468269,69da0e196e3a7c71,a1cdddbae2dcf707,6b0edecf58c8c0b5
conventional_replay,114,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),170,0.7035357608787474,0.1305651228154513,0.13207188137635065,0.910391634986476,0.12743568488433438,1.1273176835863672,0.9998819987020329,114,252,114,2,1,0.455195817493238,0.910391634986476,9bee401321241f4c,3ebcf15230b6c44d,6b0edecf58c8c0b5
conventional_replay,115,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),171,0.4139663088498408,0.1305651228154513,0.6052948343216314,-0.47322295294528083,0.12743568488433438,0.5063064049072286,0.3788707200228942,115,254,115,2,1,-0.23661147647264041,-0.47322295294528083,6b94f58392a3c6f6,22e434c078a1dbc9,6b0edecf58c8c0b5
conventional_replay,116,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),172,-0.017620585944764497,0.1305651228154513,0.5716271130795298,0.0336677212421016,0.12743568488433438,0.12895732671031176,0.0015216418259773878,116,256,116,2,1,0.0168338606210508,0.0336677212421016,72eaab6fbe3d5f53,a2f9b578b1e4242c,6b0edecf58c8c0b5
conventional_replay,117,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),173,-1.9687000629801577,0.1305651228154513,2.563441932521951,-1.991814819442421,0.12743568488433438,2.185851112874308,2.058415427989974,117,258,117,2,1,-0.9959074097212105,-1.991814819442421,2c8d7b1db9490175,11919d4471fecf6f,6b0edecf58c8c0b5
conventional_replay,118,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),174,-1.2317890892455243,0.1305651228154513,0.4663142827626414,2.0971276497593094,0.12743568488433438,2.311473510294159,2.1840378254098245,118,260,118,2,1,1.0485638248796547,2.0971276497593094,cb78cb908cac55cf,86a4c8e5b041186e,6b0edecf58c8c0b5
conventional_replay,119,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),175,-1.5294381555734948,0.1305651228154513,2.156108402707366,-1.6897941199447244,0.12743568488433438,2.56536595885776,2.437930273973426,119,262,119,2,1,-0.8448970599723622,-1.6897941199447244,d665bb4c272333e4,87a6860a8c6ac5f8,6b0edecf58c8c0b5
conventional_replay,120,logical_block,layer3:hh_termwise_ham_unit_term(exeezeee),hh_termwise_ham_unit_term(exeezeee),176,1.1563792676392413,0.1305651228154513,0.12743568488433438,2.0286727178230315,0.12743568488433438,2.156108402707366,2.0286727178230315,120,264,120,2,1,1.0143363589115157,2.0286727178230315,6b0edecf58c8c0b5,d665bb4c272333e4,6b0edecf58c8c0b5
